Image Id,Cassava Bacterial Blight (CBB),Cassava Brown Streak Disease (CBSD),Cassava Green Mottle (CGM),Cassava Mosaic Disease (CMD),Healthy
1000015157.jpg,0.22813840210437775,0.1910787671804428,0.1840817779302597,0.18289190530776978,0.21380914747714996
1000015157.jpg,0.229224294424057,0.1903354972600937,0.18222454190254211,0.18241026997566223,0.21580541133880615
1000015157.jpg,0.2303832769393921,0.18953824043273926,0.18022064864635468,0.18185658752918243,0.21800129115581512
1000015157.jpg,0.22810646891593933,0.19111625850200653,0.18413613736629486,0.18288548290729523,0.21375568211078644
1000015157.jpg,0.2282082885503769,0.19102977216243744,0.18395043909549713,0.18284310400485992,0.2139684557914734
1000015157.jpg,0.22974662482738495,0.18997666239738464,0.1813403069972992,0.18217730522155762,0.21675913035869598
1000015157.jpg,0.2299116551876068,0.18984255194664001,0.1810586303472519,0.18213684856891632,0.21705029904842377
1000015157.jpg,0.22960981726646423,0.19004805386066437,0.18156994879245758,0.18226288259029388,0.21650934219360352
1000015157.jpg,0.2286721169948578,0.19070538878440857,0.18316562473773956,0.18266144394874573,0.21479538083076477
1000015157.jpg,0.22805564105510712,0.19112984836101532,0.1842246651649475,0.18293291330337524,0.21365688741207123
1000015157.jpg,0.2306073009967804,0.18937170505523682,0.17987391352653503,0.18179471790790558,0.2183523327112198
1000015157.jpg,0.22808310389518738,0.1911463588476181,0.1841643899679184,0.18285991251468658,0.21374627947807312
1000015157.jpg,0.22834233939647675,0.19094619154930115,0.18373693525791168,0.18279863893985748,0.21417590975761414
1000015157.jpg,0.22965389490127563,0.1899981051683426,0.18146558105945587,0.18225684762001038,0.21662558615207672
1000015157.jpg,0.22628933191299438,0.19231195747852325,0.18719668686389923,0.1836535483598709,0.21054841578006744
1000015157.jpg,0.22995521128177643,0.18984198570251465,0.1809997856616974,0.18208789825439453,0.2171151489019394
1000015157.jpg,0.22864410281181335,0.1907753199338913,0.18323421478271484,0.18262898921966553,0.214717298746109
1000015157.jpg,0.22973424196243286,0.18990075588226318,0.18134702742099762,0.18227162957191467,0.21674634516239166
1000015157.jpg,0.22546900808811188,0.19287732243537903,0.18861326575279236,0.18398424983024597,0.20905613899230957
1000015157.jpg,0.23017697036266327,0.18968845903873444,0.18064582347869873,0.18201452493667603,0.21747425198554993
1000015157.jpg,0.2282099574804306,0.19109417498111725,0.1839706152677536,0.18278387188911438,0.21394145488739014
1000015157.jpg,0.22951668500900269,0.19009165465831757,0.1816944032907486,0.18229608237743378,0.21640115976333618
1000015157.jpg,0.22983096539974213,0.18993999063968658,0.1812116503715515,0.18212968111038208,0.21688763797283173
1000015157.jpg,0.23088935017585754,0.18915146589279175,0.17934709787368774,0.1816456913948059,0.21896645426750183
1000015157.jpg,0.23021762073040009,0.18964466452598572,0.1805359125137329,0.18196885287761688,0.2176329642534256
1000015157.jpg,0.22705675661563873,0.19182336330413818,0.18591710925102234,0.18334588408470154,0.21185694634914398
1000015157.jpg,0.23077379167079926,0.1892121434211731,0.17959477007389069,0.18177852034568787,0.2186407744884491
1000015157.jpg,0.22819246351718903,0.1909681260585785,0.18394982814788818,0.1829235553741455,0.21396604180335999
1000015157.jpg,0.23187246918678284,0.18847940862178802,0.1777215600013733,0.1812160760164261,0.22071044147014618
1000015157.jpg,0.22864633798599243,0.19073832035064697,0.18321454524993896,0.18266388773918152,0.21473687887191772
1000015157.jpg,0.2281493991613388,0.19108247756958008,0.18407151103019714,0.18289066851139069,0.21380601823329926
1000015157.jpg,0.22937270998954773,0.1902446448802948,0.18199002742767334,0.18234381079673767,0.21604876220226288
1000015157.jpg,0.23011468350887299,0.18971402943134308,0.18074865639209747,0.1820601522922516,0.21736255288124084
1000015157.jpg,0.2303389608860016,0.18952028453350067,0.1803218126296997,0.18198277056217194,0.2178361862897873
1000015157.jpg,0.2305690199136734,0.1893991082906723,0.179949089884758,0.18182595074176788,0.2182569056749344
1000015157.jpg,0.23097418248653412,0.18907396495342255,0.17924532294273376,0.181685209274292,0.21902130544185638
1000015157.jpg,0.230691596865654,0.18931733071804047,0.17974460124969482,0.1817726343870163,0.21847383677959442
1000015157.jpg,0.22944192588329315,0.1901700794696808,0.181860089302063,0.18233270943164825,0.216195210814476
1000015157.jpg,0.23027022182941437,0.1895667314529419,0.1804036647081375,0.18195469677448273,0.21780461072921753
1000015157.jpg,0.22946256399154663,0.19016195833683014,0.18181946873664856,0.1823103278875351,0.21624572575092316
1000015157.jpg,0.23033863306045532,0.18953213095664978,0.18033775687217712,0.1819641888141632,0.2178271859884262
1000015157.jpg,0.2304924577474594,0.1894591897726059,0.18005983531475067,0.1818327158689499,0.21815581619739532
1000015157.jpg,0.22764989733695984,0.19145309925079346,0.18493008613586426,0.18306368589401245,0.2129032015800476
1000015157.jpg,0.22845740616321564,0.19087788462638855,0.18355387449264526,0.1827460080385208,0.21436481177806854
1000015157.jpg,0.2263914942741394,0.1922554224729538,0.18702347576618195,0.18360501527786255,0.2107245922088623
1000015157.jpg,0.22946776449680328,0.19017669558525085,0.18181200325489044,0.1822952777147293,0.21624824404716492
1000015157.jpg,0.22949518263339996,0.19015225768089294,0.18177196383476257,0.18229559063911438,0.21628502011299133
1000015157.jpg,0.22876586019992828,0.19063498079776764,0.18301472067832947,0.1826445460319519,0.2149398773908615
1000015157.jpg,0.22894762456417084,0.19051961600780487,0.1827051043510437,0.1825466901063919,0.21528097987174988
1000015157.jpg,0.22941532731056213,0.19019919633865356,0.18190927803516388,0.18234151601791382,0.216134712100029
1000015157.jpg,0.22994208335876465,0.18986110389232635,0.18103119730949402,0.18209226429462433,0.21707335114479065
1000015157.jpg,0.2316204458475113,0.18864627182483673,0.17815802991390228,0.18135403096675873,0.2202211320400238
1000015157.jpg,0.22836428880691528,0.19092251360416412,0.18373000621795654,0.1828305423259735,0.21415264904499054
1000015157.jpg,0.228745698928833,0.19066917896270752,0.18303239345550537,0.1826077550649643,0.214944988489151
1000015157.jpg,0.22993046045303345,0.18981139361858368,0.18103241920471191,0.18214453756809235,0.21708114445209503
1000015157.jpg,0.22979836165905,0.18993069231510162,0.18124833703041077,0.18217451870441437,0.21684804558753967
1000015157.jpg,0.2296900600194931,0.1900097131729126,0.18144692480564117,0.18222294747829437,0.21663044393062592
1000015157.jpg,0.22956582903862,0.19005291163921356,0.1816117912530899,0.1822907030582428,0.21647877991199493
1000015157.jpg,0.23083330690860748,0.18919144570827484,0.17947562038898468,0.18171635270118713,0.21878327429294586
1000015157.jpg,0.22803352773189545,0.1911436766386032,0.18427929282188416,0.1829662173986435,0.21357733011245728
1000015157.jpg,0.2283361703157425,0.19088910520076752,0.18368108570575714,0.18281717598438263,0.21427644789218903
1000015157.jpg,0.23064599931240082,0.1893235743045807,0.17981939017772675,0.18182314932346344,0.2183878868818283
1000015157.jpg,0.22702449560165405,0.19184473156929016,0.18596044182777405,0.18333308398723602,0.21183723211288452
1000015157.jpg,0.2303285002708435,0.1895243227481842,0.18033814430236816,0.18198250234127045,0.21782656013965607
1000015157.jpg,0.22854243218898773,0.19082267582416534,0.18340370059013367,0.1827133744955063,0.2145177572965622
1000015157.jpg,0.2298121303319931,0.18990571796894073,0.18122777342796326,0.18217645585536957,0.21687783300876617
1000015157.jpg,0.23053333163261414,0.18944445252418518,0.18002596497535706,0.1818293184041977,0.21816691756248474
1000015157.jpg,0.22708959877490997,0.191757932305336,0.18584707379341125,0.18334880471229553,0.21195659041404724
1000015157.jpg,0.2300887256860733,0.18971024453639984,0.1807183027267456,0.18203189969062805,0.2174507975578308
1000015157.jpg,0.23067127168178558,0.189321368932724,0.17977719008922577,0.1817885786294937,0.2184416651725769
1000015157.jpg,0.22669850289821625,0.19209711253643036,0.1865447610616684,0.1834537833929062,0.21120585501194
1000015157.jpg,0.22995109856128693,0.18980707228183746,0.18098370730876923,0.18211378157138824,0.21714426577091217
1000015157.jpg,0.2293996959924698,0.1902138888835907,0.1819085329771042,0.1823180615901947,0.21615979075431824
1000015157.jpg,0.22738191485404968,0.1915743052959442,0.18536415696144104,0.1832360327243805,0.21244366466999054
1000015157.jpg,0.23112179338932037,0.18900752067565918,0.17900089919567108,0.18157131969928741,0.21929848194122314
1000015157.jpg,0.2302280068397522,0.18961788713932037,0.18051449954509735,0.18198814988136292,0.21765151619911194
1000015157.jpg,0.22932887077331543,0.1902560591697693,0.18207082152366638,0.18240374326705933,0.21594056487083435
1000015157.jpg,0.22914382815361023,0.19038112461566925,0.18237675726413727,0.18247663974761963,0.2156217098236084
1000015157.jpg,0.2289530485868454,0.1905444711446762,0.182711660861969,0.18253551423549652,0.21525537967681885
1000015157.jpg,0.23166507482528687,0.1886254847049713,0.17806456983089447,0.18130871653556824,0.22033622860908508
1000015157.jpg,0.22881293296813965,0.19060631096363068,0.18296541273593903,0.1826423853635788,0.21497288346290588
1000015157.jpg,0.2310446947813034,0.18903477489948273,0.1791103184223175,0.18162083625793457,0.2191893607378006
1000015157.jpg,0.2304486185312271,0.18950560688972473,0.1801549643278122,0.18185056746006012,0.21804027259349823
1000015157.jpg,0.22790372371673584,0.19122597575187683,0.18449780344963074,0.18303048610687256,0.21334204077720642
1000015157.jpg,0.22877779603004456,0.19063051044940948,0.18297557532787323,0.18260635435581207,0.21500979363918304
1000015157.jpg,0.2293848842382431,0.19018231332302094,0.18194234371185303,0.18238531053066254,0.21610510349273682
1000015157.jpg,0.22993120551109314,0.18984031677246094,0.18104547262191772,0.18212424218654633,0.21705876290798187
1000015157.jpg,0.2298523634672165,0.18991608917713165,0.18116064369678497,0.1821185201406479,0.2169523984193802
1000015157.jpg,0.22971227765083313,0.1899857074022293,0.1813758909702301,0.18218153715133667,0.2167445421218872
1000015157.jpg,0.22756987810134888,0.1914873868227005,0.1850406378507614,0.1830960214138031,0.21280616521835327
1000015157.jpg,0.22944559156894684,0.19016960263252258,0.1818399876356125,0.182330921292305,0.2162138670682907
1000015157.jpg,0.23018863797187805,0.18967805802822113,0.1806168407201767,0.18199759721755981,0.21751897037029266
1000015157.jpg,0.22817647457122803,0.19104360044002533,0.18398205935955048,0.1828555017709732,0.21394237875938416
1000015157.jpg,0.23002618551254272,0.18975339829921722,0.1808740794658661,0.18211683630943298,0.217229425907135
1000015157.jpg,0.22881196439266205,0.1906222105026245,0.18293501436710358,0.18259309232234955,0.2150377333164215
1000015157.jpg,0.23136639595031738,0.1888192892074585,0.17859871685504913,0.18149212002754211,0.2197234332561493
1000015157.jpg,0.23104041814804077,0.18907347321510315,0.17916181683540344,0.18162402510643005,0.219100221991539
1000015157.jpg,0.2303800880908966,0.18948058784008026,0.18022862076759338,0.1819402277469635,0.21797049045562744
1000015157.jpg,0.22833028435707092,0.19095474481582642,0.18374578654766083,0.18278375267982483,0.21418538689613342
1000015157.jpg,0.23020943999290466,0.1896398812532425,0.18058885633945465,0.18203037977218628,0.21753144264221191
1000015157.jpg,0.2311861217021942,0.18896149098873138,0.17889317870140076,0.18154464662075043,0.21941451728343964
1000015157.jpg,0.23087729513645172,0.18917375802993774,0.17939552664756775,0.18166935443878174,0.21888405084609985
1000015157.jpg,0.2296552211046219,0.19003117084503174,0.18150244653224945,0.18224404752254486,0.2165670543909073
1000015157.jpg,0.22932939231395721,0.19025945663452148,0.1820298731327057,0.18236589431762695,0.21601539850234985
1000015157.jpg,0.2299851030111313,0.1898239552974701,0.1809493452310562,0.18207015097141266,0.21717141568660736
1000015157.jpg,0.22898007929325104,0.19048239290714264,0.1826341450214386,0.1825352907180786,0.2153681367635727
1000015157.jpg,0.2301776260137558,0.1896839290857315,0.1806027740240097,0.18197432160377502,0.21756139397621155
1000015157.jpg,0.227197527885437,0.1917428821325302,0.1857335865497589,0.18331487476825714,0.21201114356517792
1000015157.jpg,0.22892507910728455,0.19047698378562927,0.18271861970424652,0.18260370194911957,0.21527566015720367
1000015157.jpg,0.23149192333221436,0.18876512348651886,0.17838917672634125,0.18139319121837616,0.21996060013771057
1000015157.jpg,0.2294909954071045,0.19015777111053467,0.18177950382232666,0.18228669464588165,0.21628516912460327
1000015157.jpg,0.22660575807094574,0.19211725890636444,0.18668511509895325,0.1835380643606186,0.21105386316776276
1000015157.jpg,0.23070740699768066,0.1893398016691208,0.17974168062210083,0.18174229562282562,0.2184688150882721
1000015157.jpg,0.22934120893478394,0.1902051866054535,0.18210601806640625,0.1825026273727417,0.2158450186252594
1000015157.jpg,0.22681160271167755,0.1919841766357422,0.18632875382900238,0.18342100083827972,0.21145448088645935
1000015157.jpg,0.22953566908836365,0.1901356428861618,0.1816919445991516,0.18224947154521942,0.21638715267181396
1000015157.jpg,0.22933463752269745,0.1902606189250946,0.18204447627067566,0.1823667585849762,0.2159934788942337
1000015157.jpg,0.22871972620487213,0.19067080318927765,0.18310333788394928,0.18266403675079346,0.21484217047691345
1000015157.jpg,0.23054979741573334,0.18937866389751434,0.17996276915073395,0.18186214566230774,0.21824662387371063
1000015157.jpg,0.229893758893013,0.1898343712091446,0.18108226358890533,0.1821603626012802,0.2170293629169464
1000015157.jpg,0.22790119051933289,0.19123980402946472,0.1844581961631775,0.18296994268894196,0.21343092620372772
1000015157.jpg,0.22678142786026,0.19200004637241364,0.18637911975383759,0.18344831466674805,0.21139103174209595
1000015157.jpg,0.22876571118831635,0.19064921140670776,0.1830025017261505,0.18260517716407776,0.21497739851474762
1000015157.jpg,0.23051954805850983,0.18943677842617035,0.18003439903259277,0.18184684216976166,0.218162402510643
1000015157.jpg,0.23041635751724243,0.1894925832748413,0.18020272254943848,0.1818980574607849,0.21799032390117645
1000015157.jpg,0.2276126593351364,0.19144926965236664,0.18496601283550262,0.18308748304843903,0.21288461983203888
1000015157.jpg,0.2303401529788971,0.18957114219665527,0.18033672869205475,0.18190424144268036,0.21784768998622894
1000015157.jpg,0.227483868598938,0.1915282905101776,0.1851879209280014,0.1831577718257904,0.21264207363128662
1000015157.jpg,0.22729094326496124,0.19169606268405914,0.1855275183916092,0.18320950865745544,0.212275892496109
1000015157.jpg,0.2300921082496643,0.18973569571971893,0.1807539165019989,0.1820322871208191,0.217385932803154
1000015157.jpg,0.228749617934227,0.19066599011421204,0.18303094804286957,0.18262390792369843,0.21492956578731537
1000015157.jpg,0.22898022830486298,0.19051562249660492,0.18263815343379974,0.1824970692396164,0.21536897122859955
1000015157.jpg,0.22915947437286377,0.19039228558540344,0.1823578029870987,0.1824476271867752,0.21564282476902008
1000015157.jpg,0.22886227071285248,0.19054508209228516,0.18277379870414734,0.18253330886363983,0.2152855545282364
1000015157.jpg,0.2297126054763794,0.18998512625694275,0.18141327798366547,0.1822461038827896,0.21664287149906158
1000015157.jpg,0.23105213046073914,0.18903112411499023,0.1791008710861206,0.1816127449274063,0.21920308470726013
